x,y
-2.3715603351593018,1.1105613708496094
1.1268044710159302,2.241572380065918
1.2519252300262451,2.1238975524902344
2.5136682987213135,0.6124281287193298
2.557095527648926,0.025540564209222794
-1.1145013570785522,2.384310007095337
0.8882977962493896,2.3658087253570557
-1.2842751741409302,1.7774410247802734
2.47200608253479,0.9391641616821289
-2.392420530319214,1.1719800233840942
2.0641930103302,0.7808970212936401
0.39344486594200134,2.352069854736328
-0.7308245897293091,2.6640982627868652
-2.040138006210327,1.5931833982467651
-2.7377426624298096,0.7677735090255737
-2.7918384075164795,0.4365007281303406
2.5678741931915283,0.691889762878418
-0.9705784916877747,2.3754231929779053
1.5675673484802246,2.225403308868408
0.2892780601978302,2.4731602668762207
2.2006072998046875,1.0531624555587769
-2.4637856483459473,0.03670535981655121
2.03065824508667,0.6733410954475403
-2.062105655670166,1.4619828462600708
-1.1387333869934082,2.2568295001983643
-1.4441324472427368,2.041468858718872
1.904774785041809,1.482269048690796
-2.625997304916382,0.2272455096244812
-0.7128939032554626,2.1108341217041016
-0.3879121243953705,2.3244967460632324
2.4875595569610596,0.7294715642929077
-1.353258490562439,1.8628325462341309
0.7844248414039612,2.0765280723571777
1.7578835487365723,1.8125293254852295
-2.324873924255371,0.6217411160469055
-0.9783695936203003,2.360541343688965
1.9900920391082764,1.547652244567871
1.891635775566101,1.7459218502044678
-0.03957878798246384,2.5185654163360596
-1.783984899520874,1.3784576654434204
1.0082595348358154,2.21549654006958
2.2167775630950928,1.7191321849822998
1.1212276220321655,2.039454221725464
2.3970088958740234,1.0302027463912964
-1.4779287576675415,2.1785099506378174
-2.3945040702819824,1.0125576257705688
2.4925765991210938,0.3171235918998718
-0.9542334079742432,2.513385772705078
-1.7627490758895874,1.6622278690338135
-0.5540305376052856,2.5236172676086426
1.4440696239471436,2.1914288997650146
-1.9794628620147705,1.70493483543396
-1.6790001392364502,1.947150468826294
-1.4935946464538574,1.8508985042572021
0.9382798671722412,2.518927574157715
0.7590031623840332,2.405808448791504
-0.5747008323669434,2.510188579559326
0.7831093668937683,2.342402935028076
1.351065754890442,2.3446342945098877
-2.239459991455078,1.3027310371398926
-2.427532196044922,0.6636062264442444
0.3301566541194916,2.255894899368286
1.1669009923934937,2.2139196395874023
-0.2721177339553833,2.5432398319244385
0.4084451496601105,2.137651205062866
-0.9504907727241516,1.8770546913146973
-1.1566468477249146,2.3165628910064697
2.581855058670044,0.3531965911388397
1.3184767961502075,2.189396619796753
-2.357090473175049,0.9247909784317017
-1.3957774639129639,1.896217942237854
0.07328343391418457,2.5491933822631836
2.020570755004883,1.5008418560028076
1.9780447483062744,1.447691798210144
2.347961902618408,0.44773784279823303
1.1374847888946533,2.128005027770996
-1.1912719011306763,2.2855563163757324
-1.8168601989746094,1.6737041473388672
-1.7082889080047607,1.8667817115783691
2.544999599456787,0.3124731779098511
2.034578800201416,1.508570909500122
0.6623061895370483,2.385374069213867
-2.757261276245117,0.2592591941356659
-0.5106291174888611,2.2523093223571777
0.8341240286827087,2.492419719696045
-1.2837731838226318,2.1835169792175293
1.3336081504821777,2.1337804794311523
1.9932602643966675,1.3953794240951538
-2.4325456619262695,1.0312492847442627
1.708978533744812,1.9273791313171387
0.654095470905304,2.581613302230835
2.302474021911621,-0.1449979990720749
-1.9453675746917725,1.2657723426818848
-2.2618279457092285,0.9822731018066406
-1.446195125579834,2.1695919036865234
2.0844879150390625,1.2249315977096558
2.5118229389190674,0.10871566832065582
2.7411177158355713,0.7253572344779968
-2.4058756828308105,0.8229066133499146
-1.6061999797821045,1.972844123840332
-2.3602170944213867,0.5713478922843933
-1.7061923742294312,1.4863581657409668
-1.0218108892440796,2.1537675857543945
-0.02748297154903412,2.2750415802001953
2.4301185607910156,1.1299405097961426
2.2446765899658203,0.936229944229126
2.6942481994628906,0.3257436752319336
-1.5430330038070679,1.9457215070724487
1.4911472797393799,1.8289642333984375
1.0194766521453857,2.4519615173339844
1.8096727132797241,1.2811863422393799
0.9719076752662659,2.383157968521118
2.1558303833007812,1.3063253164291382
2.1063807010650635,1.3022961616516113
-1.3006824254989624,2.354238986968994
0.8855123519897461,2.4996554851531982
-2.0190629959106445,1.5146445035934448
0.8891593217849731,2.0163068771362305
2.5316739082336426,0.9860424995422363
0.9562638401985168,2.421555995941162
1.7764161825180054,1.9371097087860107
1.341741681098938,2.1417932510375977
2.5113747119903564,0.24724891781806946
-2.09831166267395,1.9954540729522705
2.330500602722168,1.1235315799713135
-1.8178660869598389,1.645425796508789
-1.6210894584655762,2.0070745944976807
-2.2203609943389893,0.7403144240379333
2.4231128692626953,0.8057633638381958
-2.06607723236084,0.9188101291656494
1.8677150011062622,1.936675786972046
-1.565079927444458,2.0976996421813965
-2.7278900146484375,0.3058137595653534
0.42662614583969116,2.1655449867248535
-0.1045033186674118,2.235055685043335
1.026099443435669,2.5524563789367676
2.351497173309326,0.753739595413208
-1.5502526760101318,1.7072408199310303
2.22462797164917,0.11822520196437836
-2.1699378490448,1.349470853805542
-2.533350944519043,0.8759274482727051
-2.502605438232422,0.3702520728111267
1.0406001806259155,2.3400392532348633
2.195741891860962,0.7150507569313049
-0.9031996726989746,2.314901828765869
-1.8426787853240967,1.5097206830978394
2.829681634902954,-0.17693379521369934
1.1077772378921509,2.3811824321746826
1.8727095127105713,1.2696422338485718
-0.0005619972944259644,2.708847761154175
1.7419887781143188,1.5825294256210327
1.3351713418960571,1.8985217809677124
0.8820502758026123,2.0779531002044678
2.4166419506073,0.18307152390480042
-2.299471139907837,0.5189287662506104
-2.254347324371338,0.5652328729629517
0.44110214710235596,2.357278823852539
0.6522402167320251,2.5381171703338623
1.2263600826263428,1.9767436981201172
2.523308753967285,0.016239993274211884
2.6995668411254883,0.0347321517765522
-1.5024802684783936,2.1974775791168213
2.0109286308288574,1.680863380432129
2.0750174522399902,1.2494170665740967
0.6019961833953857,2.3006155490875244
1.2559306621551514,2.1981918811798096
1.0486946105957031,2.2184298038482666
0.12783744931221008,2.598024845123291
0.9820569157600403,2.3717000484466553
1.071516752243042,2.252922534942627
1.7440428733825684,1.7907332181930542
2.2947332859039307,0.7851988077163696
-2.398552417755127,0.8254355192184448
1.6310527324676514,2.178798198699951
-0.8750839233398438,2.2441039085388184
1.2872109413146973,2.344214677810669
-0.16903990507125854,2.211026906967163
-2.525294780731201,0.5589244365692139
-1.6532213687896729,1.8138371706008911
2.4137158393859863,0.6611274480819702
-1.4076482057571411,1.8230652809143066
-2.6238532066345215,0.15044920146465302
-0.9432462453842163,2.309856653213501
-2.120128631591797,1.2386013269424438
-2.270021915435791,-0.03590370714664459
0.45105382800102234,2.662212371826172
-0.887415885925293,2.503350257873535
2.3439624309539795,1.018836498260498
1.072439193725586,2.334545612335205
-2.081157922744751,1.077471375465393
-1.9205056428909302,1.871612548828125
2.229752779006958,1.6844362020492554
2.435544967651367,1.1654324531555176
2.1989340782165527,1.1866700649261475
2.4356284141540527,0.030719559639692307
2.397981643676758,0.49933260679244995
0.8736056685447693,2.2861366271972656
-2.28012752532959,1.1902799606323242
-0.712057888507843,2.4410934448242188
2.0684375762939453,1.1737828254699707
2.261601686477661,0.6501772999763489
-1.8347358703613281,1.744295597076416
2.4575343132019043,0.7850497961044312
0.46019572019577026,2.379503011703491
-1.6239850521087646,2.078373432159424
1.5000807046890259,1.7408459186553955
0.16054877638816833,2.4418692588806152
0.356439471244812,2.6538267135620117
0.667870044708252,2.2273383140563965
1.964024543762207,1.6550226211547852
2.593350410461426,0.4510735869407654
2.2242393493652344,0.9462590217590332
1.9163672924041748,1.8689500093460083
-2.1469435691833496,0.04915039241313934
1.5733541250228882,1.8507288694381714
2.3403751850128174,1.1982076168060303
-1.0325937271118164,2.3574228286743164
-0.9297922253608704,2.258573055267334
-1.8405988216400146,1.59416663646698
-2.3360095024108887,1.1617722511291504
-2.0198426246643066,1.7531778812408447
2.4399280548095703,0.11605256795883179
-0.34421783685684204,2.546588897705078
-1.89395010471344,1.642437219619751
0.3621944189071655,2.440445899963379
1.834244728088379,1.578619360923767
-2.3112597465515137,0.0511741079390049
1.2615067958831787,1.93503737449646
1.8853280544281006,1.4999051094055176
2.384876251220703,0.36003783345222473
-0.16985835134983063,2.448347568511963
-1.6417349576950073,1.8412208557128906
-0.7532122135162354,2.113551616668701
-0.7900221347808838,2.3566219806671143
2.2422773838043213,0.8926501870155334
2.719165325164795,0.40212616324424744
0.0353332981467247,2.242781639099121
-2.5828073024749756,0.19301635026931763
-2.0649328231811523,1.5932751893997192
1.534329891204834,1.2595380544662476
0.49619531631469727,2.282942771911621
2.4133458137512207,1.0787861347198486
1.8797330856323242,1.8318556547164917
-0.5417847633361816,2.5601205825805664
-1.890566349029541,1.537513256072998
-2.2792675495147705,0.7159838676452637
2.3728067874908447,0.2302137315273285
-2.324881076812744,1.1307969093322754
2.3750081062316895,1.1231220960617065
-1.3157336711883545,2.2877862453460693
-2.714972972869873,0.3821197748184204
-0.1161532998085022,2.375600576400757
-2.589552164077759,0.4665765166282654
2.561285972595215,0.5548235774040222
1.2929247617721558,2.1033904552459717
-1.7512272596359253,1.2013591527938843
0.6352179646492004,2.3363802433013916
0.711172342300415,2.556784152984619
1.300497055053711,2.0875396728515625
-2.3213882446289062,1.0441665649414062
-1.6608903408050537,1.5490026473999023
-1.238303303718567,2.067826747894287
2.1709883213043213,1.4861565828323364
2.5199506282806396,0.8340647220611572
-0.6131184697151184,2.71950364112854
-1.186254620552063,2.5948357582092285
1.4924694299697876,1.9268429279327393
1.4241132736206055,2.2753164768218994
-2.1364095211029053,1.0481961965560913
-0.10904856026172638,2.404555559158325
-0.15333405137062073,2.4910495281219482
1.1472290754318237,2.392880916595459
2.604320526123047,0.589268147945404
2.398477077484131,0.31790077686309814
1.7665928602218628,1.751106858253479
1.7928539514541626,1.6343867778778076
-1.0499006509780884,2.068742275238037
1.1730002164840698,2.1764698028564453
1.425325870513916,2.068145751953125
-2.5950958728790283,0.15436041355133057
-1.393397569656372,2.0515105724334717
-2.1809144020080566,1.0692713260650635
1.739858627319336,1.6903769969940186
1.7073287963867188,1.7611021995544434
-1.3657010793685913,2.1455655097961426
2.2029573917388916,1.4095261096954346
2.1732177734375,1.175066351890564
0.15916165709495544,2.916710615158081
1.3097494840621948,1.9932721853256226
2.263986825942993,0.8561679124832153
-2.095184803009033,1.4528976678848267
-2.7197256088256836,0.4918738603591919
-0.7143398523330688,2.6067252159118652
0.904717206954956,2.37865948677063
2.5132131576538086,0.4320982098579407
1.3204424381256104,2.4416208267211914
-0.9509484767913818,2.221546173095703
-1.5110280513763428,1.7605059146881104
0.7227910757064819,2.2169017791748047
1.329664707183838,1.8272876739501953
-1.8147251605987549,1.6875674724578857
2.3460488319396973,1.0826482772827148
-1.9041540622711182,1.184069037437439
1.422297716140747,2.0552399158477783
0.19529886543750763,2.36376953125
0.6094474792480469,2.1613333225250244
-0.10899409651756287,2.2752058506011963
1.124895453453064,2.325277328491211
-2.3433854579925537,0.8866504430770874
0.23120486736297607,2.871131420135498
-2.377243995666504,0.9879550337791443
-2.2937633991241455,0.055670998990535736
1.8797929286956787,1.9372258186340332
2.2170517444610596,1.1868904829025269
-2.3382112979888916,0.6960453987121582
-2.3529164791107178,0.7096552848815918
2.425124406814575,0.9264055490493774
0.10035797953605652,2.5824334621429443
2.2245497703552246,0.2935103178024292
2.106363296508789,0.770452618598938
-0.6273240447044373,2.270540714263916
-1.0035150051116943,2.4762744903564453
-0.8965107798576355,2.354748010635376
0.9904242753982544,2.337078094482422
-2.7446470260620117,0.31099992990493774
-0.6133468151092529,2.419679641723633
1.9583660364151,1.6080007553100586
0.3814765512943268,2.493574619293213
-0.8604992628097534,2.628169536590576
-1.2310304641723633,2.182249069213867
2.312252998352051,1.3187644481658936
-1.5183985233306885,2.0305662155151367
1.8887932300567627,1.6694574356079102
2.233858585357666,0.3654220402240753
1.8043612241744995,1.7015708684921265
-2.419081211090088,0.22239983081817627
-2.3037302494049072,0.49579310417175293
-2.417614698410034,0.36118757724761963
-1.9012506008148193,1.6559864282608032
-2.4365012645721436,0.7831334471702576
0.6197617053985596,2.3828060626983643
1.8790838718414307,1.5417766571044922
-1.5975993871688843,1.8094654083251953
1.8732750415802002,1.5164802074432373
1.907804250717163,1.1001050472259521
0.9488817453384399,2.2568602561950684
-0.8180073499679565,2.389575958251953
-1.8890776634216309,1.7059277296066284
1.3777365684509277,1.858522653579712
1.5702205896377563,1.594855785369873
-0.345370352268219,2.3837945461273193
1.8732383251190186,1.6584608554840088
2.41369891166687,1.2342321872711182
-1.9631658792495728,1.7037668228149414
0.5223541855812073,2.4036214351654053
-2.519944190979004,0.20364180207252502
-2.5056605339050293,0.18875084817409515
-1.1469215154647827,2.258249282836914
-1.3709189891815186,1.8049675226211548
-0.6653011441230774,2.1844799518585205
0.08811477571725845,2.4982070922851562
0.21843084692955017,2.296870231628418
-0.15039196610450745,2.6650471687316895
-1.5142264366149902,2.181300163269043
-2.4866251945495605,0.38719022274017334
1.0166916847229004,2.5207552909851074
1.192881464958191,2.0444135665893555
0.8973308801651001,2.390073776245117
1.6632567644119263,1.705906629562378
-0.5363622903823853,2.708446502685547
-2.0850915908813477,0.9176549911499023
-2.6409730911254883,0.8720532059669495
-1.4690430164337158,1.9038875102996826
2.5632879734039307,1.1232895851135254
1.7921000719070435,1.7170913219451904
0.7798237800598145,2.4584784507751465
0.7329393625259399,2.3254916667938232
-0.042045339941978455,2.2702879905700684
2.581031084060669,0.08535100519657135
-1.1137843132019043,2.287609577178955
2.2803707122802734,0.6619058847427368
1.936784267425537,1.2874138355255127
2.3796634674072266,0.8280948400497437
-2.676008939743042,0.24018220603466034
2.602320671081543,0.22481770813465118
-2.1813628673553467,1.1026440858840942
-0.04053167998790741,2.454362392425537
0.329741895198822,2.3526856899261475
-2.2419323921203613,1.0766758918762207
0.5030223727226257,2.820868492126465
-1.9865299463272095,1.4307358264923096
-2.484738826751709,0.9540730118751526
2.232320547103882,0.8148941397666931
-1.2628477811813354,2.140260696411133
-0.5321171283721924,2.2473831176757812
-0.6815894842147827,2.418872356414795
-0.3736094832420349,2.3980062007904053
-0.9851356744766235,2.167382001876831
1.6019587516784668,1.9887763261795044
0.4957622289657593,2.4203155040740967
-2.732513189315796,0.21880435943603516
-2.3672540187835693,0.90156090259552
0.12804560363292694,2.4537432193756104
2.510598659515381,0.18650896847248077
-0.1496058851480484,2.711597442626953
2.2293753623962402,1.1888282299041748
-2.581665277481079,0.5615640878677368
1.8248426914215088,1.717370867729187
0.20991069078445435,2.4853971004486084
0.8325836658477783,2.1514391899108887
-0.5910658836364746,2.189502239227295
-2.2753753662109375,0.2905350625514984
-0.32545074820518494,2.523249387741089
-2.3999505043029785,1.632466435432434
-2.2041187286376953,0.930077314376831
-2.532902956008911,0.7795042395591736
1.0146697759628296,1.930037498474121
0.9707648754119873,2.501221179962158
-1.841294288635254,1.6218827962875366
1.1138982772827148,2.295753002166748
-1.7012169361114502,1.9381153583526611
0.6854242086410522,2.555377960205078
2.080859661102295,1.030442237854004
-1.6190659999847412,1.8079137802124023
-0.7326797246932983,2.5134005546569824
-1.1290775537490845,1.7936296463012695
-2.6508305072784424,-0.18476876616477966
-2.113893747329712,1.1658424139022827
-2.62125301361084,0.05589407682418823
-0.2662923336029053,2.4956092834472656
2.5004360675811768,0.48580729961395264
2.188091278076172,1.2425861358642578
2.062980890274048,1.5972092151641846
2.3434438705444336,0.7738547325134277
1.829596757888794,1.9078576564788818
2.7121756076812744,0.39597100019454956
2.454946994781494,0.1661403626203537
2.125174045562744,1.1451928615570068
2.403615951538086,0.2950718402862549
2.025946617126465,1.5419299602508545
-1.4792358875274658,2.002408266067505
-2.4718472957611084,0.6119625568389893
0.9999432563781738,2.2478890419006348
1.4679433107376099,2.319129467010498
-2.0451955795288086,1.7609755992889404
1.9180954694747925,1.610079050064087
1.751717209815979,1.802773356437683
-2.26383113861084,1.4105846881866455
2.2092251777648926,0.48010554909706116
-0.5936340093612671,2.426894426345825
-2.756988048553467,0.4468901753425598
-0.8737245798110962,2.3963444232940674
-1.0635191202163696,2.2068166732788086
2.0423343181610107,1.5796055793762207
0.07975104451179504,2.6979503631591797
-0.19596488773822784,2.4053075313568115
-1.080267310142517,2.3997905254364014
-1.5141679048538208,2.126199960708618
-2.326575517654419,0.49110159277915955
2.37320876121521,1.13062584400177
-0.08277691900730133,2.719311237335205
1.741576075553894,1.5734221935272217
2.316105604171753,0.6907930374145508
0.5561637878417969,2.587547540664673
2.4671192169189453,0.6672533750534058
-2.163442611694336,1.1221295595169067
-0.35085204243659973,2.6570465564727783
1.7437386512756348,1.4003076553344727
-1.7734729051589966,1.8800162076950073
2.601090908050537,-0.11037740856409073
1.5478289127349854,2.096709966659546
0.9055687189102173,2.605391025543213
2.557199478149414,0.31123149394989014
2.1618592739105225,1.3677666187286377
0.6521973013877869,2.525041103363037
-2.2017993927001953,0.9713876843452454
-2.4135115146636963,0.2905254065990448
-2.125373601913452,1.4009629487991333
2.149289608001709,1.3935356140136719
1.9874629974365234,1.4426565170288086
-2.322657823562622,0.6025674343109131
-1.4580917358398438,2.1426773071289062
-0.212269127368927,2.3010494709014893
-0.7986866235733032,2.3752894401550293
2.1304526329040527,0.8542953729629517
1.133453607559204,2.05905818939209
-2.4115636348724365,0.2719268202781677
0.8449344635009766,2.2026965618133545
0.3143713176250458,2.56583571434021
2.521049737930298,0.36609387397766113
1.9949923753738403,1.6713660955429077
0.012210994027554989,2.6528308391571045
2.0137386322021484,1.396920084953308
0.6404754519462585,2.7533211708068848
-1.3422985076904297,1.9863739013671875
2.6190879344940186,0.22190538048744202
-1.004856824874878,2.4539194107055664
2.2697482109069824,1.319065809249878
1.8034940958023071,1.6945509910583496
-1.4909155368804932,1.811812400817871
-2.412792682647705,0.6161582469940186
1.0662609338760376,2.2533748149871826
1.7087697982788086,2.1906325817108154
2.3713653087615967,0.14768430590629578
1.9271469116210938,1.560916781425476
2.54669451713562,0.07211007177829742
0.8526160717010498,2.319772481918335
-0.6645596027374268,2.230266571044922
2.8435323238372803,0.340278297662735
-2.3993141651153564,0.33302509784698486
-1.7169091701507568,1.2580349445343018
2.410722255706787,0.1362307220697403
1.67033851146698,1.8290841579437256
-1.0140843391418457,2.3065385818481445
0.8076384663581848,2.4070377349853516
0.458341509103775,2.7212204933166504
1.5232043266296387,1.9859964847564697
-2.181720018386841,0.5625923871994019
1.9283475875854492,1.549159288406372
-2.3486993312835693,0.7566881775856018
-0.5775832533836365,2.6297414302825928
-0.9517546892166138,2.2254416942596436
-2.1199965476989746,1.0333691835403442
0.4411272704601288,2.5883493423461914
1.8838932514190674,1.6859835386276245
0.6623614430427551,2.4352169036865234
-2.3719866275787354,0.7059240341186523
2.3630056381225586,0.9765701293945312
-0.525233268737793,2.2971091270446777
2.4032766819000244,0.10929784923791885
-2.0343353748321533,1.7731012105941772
-1.5514225959777832,2.150413990020752
-0.3329734206199646,2.5511744022369385
-1.6971826553344727,1.870185136795044
0.2513692378997803,2.4197795391082764
-1.7266978025436401,1.5304250717163086
2.4985363483428955,1.0590547323226929
0.3028208613395691,2.3333091735839844
-1.5288009643554688,2.2024006843566895
-2.3545005321502686,-0.25018957257270813
-1.7680461406707764,1.7360904216766357
2.3588695526123047,0.8819265365600586
-2.14296555519104,1.2034587860107422
0.8659999370574951,2.2567014694213867
0.988906741142273,2.3930206298828125
2.652631998062134,0.49938130378723145
0.6504446864128113,2.496230125427246
-2.5262460708618164,0.9197015166282654
-0.5423505306243896,2.437786340713501
1.9520142078399658,1.6787360906600952
-1.1454474925994873,2.2293832302093506
1.208853006362915,1.9946959018707275
-2.3468246459960938,0.4764799475669861
2.317467212677002,0.3726457357406616
1.3160854578018188,1.96428644657135
2.3289241790771484,-0.33703863620758057
1.3452365398406982,1.8244521617889404
-0.9549534320831299,2.4529881477355957
-2.4683303833007812,0.07274568825960159
-0.6574039459228516,2.3911592960357666
-2.434135913848877,-0.1900079846382141
-0.782800018787384,2.1998181343078613
-1.7956887483596802,1.8167972564697266
-2.297266960144043,0.7467924356460571
-2.5402040481567383,0.6382685899734497
1.8309946060180664,1.5126142501831055
-2.7455296516418457,0.2861560881137848
-1.7912899255752563,1.3234033584594727
1.7356925010681152,1.6505836248397827
1.746597170829773,1.829451084136963
2.6045632362365723,0.5901187658309937
-1.173367977142334,2.46252703666687
2.376230001449585,0.76319420337677
-1.4145361185073853,2.1286096572875977
-1.4356492757797241,2.321417808532715
2.420808792114258,0.5522392988204956
-1.323683261871338,2.1817357540130615
0.3923119902610779,2.5768020153045654
-1.6850566864013672,1.831982135772705
-1.7324821949005127,1.5587244033813477
2.5641493797302246,0.2718007266521454
-2.240966796875,0.2799723744392395
-2.2181544303894043,0.7512367367744446
-1.4711940288543701,2.3365323543548584
2.4887008666992188,0.49801963567733765
1.0259588956832886,2.0643510818481445
1.1448357105255127,2.333552598953247
0.7769441604614258,2.3979904651641846
-1.8489534854888916,1.492567777633667
-1.4279042482376099,2.117666482925415
-2.4278159141540527,0.7906497716903687
1.2343285083770752,2.026933193206787
-1.247067928314209,2.2440567016601562
-1.2230772972106934,2.2168829441070557
2.307797908782959,0.8439745903015137
2.4389705657958984,0.13984617590904236
1.7865982055664062,1.550801396369934
-2.189796209335327,1.1587409973144531
2.484675884246826,0.055898744612932205
2.3295161724090576,0.5750010013580322
-1.8033236265182495,1.6744822263717651
-1.7678906917572021,1.8042700290679932
-2.5049796104431152,0.7897747159004211
2.190000057220459,0.7609795331954956
2.455707550048828,0.9578100442886353
-1.9383906126022339,1.3450391292572021
-2.281672477722168,0.49536851048469543
-1.825634241104126,1.4778060913085938
-0.6616369485855103,2.480443000793457
-1.3650569915771484,2.0642497539520264
-2.8425779342651367,0.4913201928138733
1.9221752882003784,1.3724470138549805
1.7698040008544922,2.1160593032836914
-2.1346306800842285,1.5225178003311157
2.231612205505371,1.1658210754394531
1.935605764389038,1.60895836353302
-2.3378281593322754,0.9431675672531128
-1.022672414779663,2.1935691833496094
-1.138247013092041,2.4241232872009277
1.5587769746780396,1.7921769618988037
0.2184862643480301,2.2979867458343506
-2.4214987754821777,0.12466881424188614
2.0041277408599854,1.2670605182647705
-0.29458171129226685,2.4692258834838867
-1.514392614364624,1.5563149452209473
2.057795763015747,1.1219213008880615
-2.6763734817504883,-0.08784686028957367
1.6711888313293457,1.729406714439392
0.7674497365951538,2.2992377281188965
0.8808003664016724,2.3924100399017334
2.0742883682250977,1.3215125799179077
2.4353394508361816,-0.030748974531888962
-1.9161343574523926,1.6330586671829224
-0.9255862832069397,2.375093936920166
2.484365463256836,0.05661873146891594
2.2945098876953125,1.1503760814666748
-2.4321541786193848,-0.27870121598243713
-1.3731622695922852,2.3007962703704834
-1.7288786172866821,2.1925132274627686
2.0481042861938477,1.4058469533920288
1.2571635246276855,1.8912184238433838
0.2218303084373474,2.6550631523132324
0.7312427759170532,2.388648509979248
2.155221462249756,1.315833568572998
-0.5027751326560974,2.4640040397644043
-0.3914819359779358,2.437950611114502
